1.140000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.150000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.160000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.170000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.180000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.190000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.200000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.210000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.220000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.230000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.240000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.250000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.260000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.270000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.280000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.290000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.300000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.310000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.320000000000000000e+02,6.000000000000000000e+00,-1.000000000000000000e+00,inf
1.330000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.411929398792143786e+02
1.330000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.411929398792143786e+02
1.340000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.376358784077225152e+02
1.340000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.376358784077225152e+02
1.350000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.356213933698066683e+02
1.350000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.356213933698066683e+02
1.360000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.390302721824071455e+02
1.360000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.390302721824071455e+02
1.370000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.384541569359596167e+02
1.370000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.384541569359596167e+02
1.380000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.338143221526881916e+02
1.380000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,1.338143221526881916e+02
1.390000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,1.293321615351654827e+02
