3.630000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.640000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.650000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.660000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.670000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.680000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.690000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.700000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.710000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.720000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.730000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.740000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.750000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.760000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.770000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.780000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.790000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.800000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.810000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.820000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.830000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.840000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.850000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.860000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.870000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.880000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.890000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.900000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.910000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.920000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.930000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.940000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.950000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.960000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.970000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.980000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
3.990000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.000000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.010000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.020000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.030000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.040000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.050000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.060000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.070000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.080000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.090000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.100000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.110000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.120000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.130000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.140000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.150000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.160000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.170000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.180000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.190000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.200000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.210000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.220000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.230000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.240000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.250000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.260000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.270000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.280000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.290000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.300000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.310000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.320000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.330000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.340000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.350000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.360000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.370000000000000000e+02,7.000000000000000000e+00,-1.000000000000000000e+00,inf
4.380000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,2.347426329725128014e+01
4.380000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.347426329725128724e+01
4.390000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,2.434409034524853510e+01
4.390000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.434409034524852800e+01
4.400000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,2.569061465470527139e+01
4.400000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,5.127273601084382904e+01
4.400000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,4.622796530601526399e+00
4.400000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,4.622796530601526399e+00
4.400000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.569061465470527494e+01
4.410000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,3.585202019356067638e+01
4.410000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,4.558316277454068199e+01
4.410000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,5.126336720200502128e+00
4.410000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,5.126336720200505681e+00
4.410000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,3.585202019356066927e+01
4.420000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,3.599354248771690834e+01
4.420000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,4.397363080002644153e+01
4.420000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,2.318735746893480609e+00
