3.900000000000000000e+02,7.000000000000000000e+00,1.590774526814260881e+01
3.910000000000000000e+02,7.000000000000000000e+00,1.597762587869049256e+01
3.920000000000000000e+02,7.000000000000000000e+00,1.614607682331917360e+01
3.930000000000000000e+02,7.000000000000000000e+00,1.574685369644275745e+01
3.940000000000000000e+02,7.000000000000000000e+00,1.630302901191877396e+01
3.950000000000000000e+02,7.000000000000000000e+00,1.627371578051287671e+01
3.960000000000000000e+02,7.000000000000000000e+00,1.678404746396573799e+01
3.970000000000000000e+02,7.000000000000000000e+00,1.673656774376800982e+01
3.980000000000000000e+02,7.000000000000000000e+00,1.755346033766304004e+01
3.990000000000000000e+02,7.000000000000000000e+00,1.741692629407245718e+01
4.000000000000000000e+02,7.000000000000000000e+00,1.738033607236688027e+01
4.010000000000000000e+02,7.000000000000000000e+00,1.691628173326596851e+01
4.020000000000000000e+02,7.000000000000000000e+00,1.718695942796624365e+01
4.030000000000000000e+02,7.000000000000000000e+00,1.748987708998044610e+01
4.040000000000000000e+02,7.000000000000000000e+00,1.919903248085250880e+01
4.050000000000000000e+02,7.000000000000000000e+00,1.964157789116633879e+01
4.060000000000000000e+02,7.000000000000000000e+00,1.995509127054852883e+01
4.070000000000000000e+02,7.000000000000000000e+00,1.912427931256954494e+01
4.080000000000000000e+02,7.000000000000000000e+00,1.929000406813983304e+01
4.090000000000000000e+02,7.000000000000000000e+00,1.956851535193971259e+01
4.100000000000000000e+02,7.000000000000000000e+00,1.991517306439999757e+01
4.110000000000000000e+02,7.000000000000000000e+00,2.033431931864807041e+01
4.120000000000000000e+02,7.000000000000000000e+00,2.045916665780120880e+01
4.130000000000000000e+02,7.000000000000000000e+00,2.034996712344056036e+01
4.140000000000000000e+02,7.000000000000000000e+00,1.994711402007163414e+01
4.150000000000000000e+02,7.000000000000000000e+00,2.258168367652050534e+01
4.160000000000000000e+02,7.000000000000000000e+00,2.012188299403864988e+01
4.170000000000000000e+02,7.000000000000000000e+00,2.094351983696302000e+01
4.180000000000000000e+02,7.000000000000000000e+00,2.033431931864807041e+01
4.190000000000000000e+02,7.000000000000000000e+00,2.052905963037125758e+01
4.200000000000000000e+02,7.000000000000000000e+00,2.073732519478587832e+01
4.210000000000000000e+02,7.000000000000000000e+00,2.114770413279479300e+01
4.220000000000000000e+02,7.000000000000000000e+00,2.195270296984540082e+01
4.230000000000000000e+02,7.000000000000000000e+00,2.170480664627100964e+01
4.240000000000000000e+02,7.000000000000000000e+00,2.119281126715680941e+01
4.250000000000000000e+02,7.000000000000000000e+00,2.177801024919053674e+01
4.260000000000000000e+02,7.000000000000000000e+00,2.390992587997897090e+01
4.270000000000000000e+02,7.000000000000000000e+00,2.463771403666518722e+01
4.280000000000000000e+02,7.000000000000000000e+00,2.388994821944025659e+01
4.290000000000000000e+02,7.000000000000000000e+00,2.541985580118610955e+01
4.300000000000000000e+02,7.000000000000000000e+00,2.615431026444716167e+01
4.310000000000000000e+02,7.000000000000000000e+00,2.586672342524905233e+01
4.320000000000000000e+02,7.000000000000000000e+00,2.360174359706574165e+01
4.330000000000000000e+02,7.000000000000000000e+00,2.376972965719695452e+01
4.340000000000000000e+02,7.000000000000000000e+00,2.374293175729343730e+01
4.350000000000000000e+02,7.000000000000000000e+00,2.275720072462840093e+01
4.360000000000000000e+02,7.000000000000000000e+00,2.256052986983863562e+01
4.370000000000000000e+02,7.000000000000000000e+00,2.212601647271080907e+01
4.380000000000000000e+02,2.000000000000000000e+00,1.723319830471049485e+01
4.380000000000000000e+02,7.000000000000000000e+00,2.198168344843029232e+01
4.390000000000000000e+02,2.000000000000000000e+00,1.842059550264108125e+01
4.390000000000000000e+02,7.000000000000000000e+00,2.207560725659395118e+01
4.400000000000000000e+02,2.000000000000000000e+00,1.782339099081381661e+01
4.400000000000000000e+02,4.000000000000000000e+00,2.232651521764684688e+01
4.400000000000000000e+02,5.000000000000000000e+00,3.332541361926728740e+01
4.400000000000000000e+02,6.000000000000000000e+00,2.049025963418765173e+01
4.400000000000000000e+02,7.000000000000000000e+00,2.276419325843134800e+01
4.410000000000000000e+02,2.000000000000000000e+00,1.683139324903240919e+01
4.410000000000000000e+02,4.000000000000000000e+00,2.062188177498708086e+01
4.410000000000000000e+02,5.000000000000000000e+00,3.464601825317124195e+01
4.410000000000000000e+02,6.000000000000000000e+00,2.173411767467787925e+01
4.410000000000000000e+02,7.000000000000000000e+00,2.208281561833923590e+01
4.420000000000000000e+02,2.000000000000000000e+00,1.766192765414112031e+01
4.420000000000000000e+02,4.000000000000000000e+00,2.156503521245718247e+01
4.420000000000000000e+02,5.000000000000000000e+00,3.452176435050955661e+01
4.420000000000000000e+02,6.000000000000000000e+00,2.226941406221425268e+01
4.420000000000000000e+02,7.000000000000000000e+00,2.253935620973522802e+01
4.430000000000000000e+02,2.000000000000000000e+00,1.904923279949933956e+01
4.430000000000000000e+02,4.000000000000000000e+00,2.152070826895377564e+01
4.430000000000000000e+02,5.000000000000000000e+00,3.418355733654260575e+01
4.430000000000000000e+02,6.000000000000000000e+00,2.277118364497978931e+01
4.430000000000000000e+02,7.000000000000000000e+00,2.192368418258035234e+01
4.440000000000000000e+02,2.000000000000000000e+00,1.949517899644540719e+01
4.440000000000000000e+02,4.000000000000000000e+00,2.862393486292681644e+01
4.440000000000000000e+02,5.000000000000000000e+00,3.436928843645220155e+01
4.440000000000000000e+02,6.000000000000000000e+00,2.241899440840747104e+01
4.440000000000000000e+02,7.000000000000000000e+00,2.297990646584334584e+01
4.450000000000000000e+02,2.000000000000000000e+00,1.963347325789735365e+01
4.450000000000000000e+02,4.000000000000000000e+00,3.059655822582874052e+01
4.450000000000000000e+02,5.000000000000000000e+00,3.431831258788848515e+01
4.450000000000000000e+02,6.000000000000000000e+00,2.175607503101827334e+01
4.450000000000000000e+02,7.000000000000000000e+00,2.362870162252612616e+01
4.460000000000000000e+02,2.000000000000000000e+00,2.017717384643023593e+01
4.460000000000000000e+02,4.000000000000000000e+00,3.538687740175773655e+01
4.460000000000000000e+02,5.000000000000000000e+00,3.630155545979942389e+01
4.460000000000000000e+02,6.000000000000000000e+00,2.260281768552284021e+01
4.460000000000000000e+02,7.000000000000000000e+00,2.417471718621418830e+01
4.470000000000000000e+02,2.000000000000000000e+00,2.160190484993018245e+01
4.470000000000000000e+02,4.000000000000000000e+00,3.416492869355884210e+01
4.470000000000000000e+02,5.000000000000000000e+00,3.590923765454421357e+01
4.470000000000000000e+02,6.000000000000000000e+00,2.253229390149050460e+01
4.470000000000000000e+02,7.000000000000000000e+00,2.468289128436487090e+01
4.480000000000000000e+02,2.000000000000000000e+00,2.124531521556258795e+01
4.480000000000000000e+02,4.000000000000000000e+00,3.433685801620119804e+01
4.480000000000000000e+02,5.000000000000000000e+00,3.627085275531314323e+01
4.480000000000000000e+02,6.000000000000000000e+00,2.197444191193056184e+01
4.480000000000000000e+02,7.000000000000000000e+00,2.564426300082947563e+01
4.490000000000000000e+02,2.000000000000000000e+00,2.297297959109189947e+01
4.490000000000000000e+02,4.000000000000000000e+00,3.343507619667514774e+01
4.490000000000000000e+02,5.000000000000000000e+00,3.645031501827030951e+01
4.490000000000000000e+02,6.000000000000000000e+00,2.129768972944956928e+01
4.490000000000000000e+02,7.000000000000000000e+00,2.601397351476200370e+01
4.500000000000000000e+02,2.000000000000000000e+00,2.338496064704305510e+01
4.500000000000000000e+02,4.000000000000000000e+00,3.311941828881272443e+01
4.500000000000000000e+02,5.000000000000000000e+00,3.666798275390032558e+01
4.500000000000000000e+02,6.000000000000000000e+00,2.092070967971001139e+01
4.500000000000000000e+02,7.000000000000000000e+00,2.614822432829392795e+01
4.510000000000000000e+02,2.000000000000000000e+00,2.410879200979596604e+01
4.510000000000000000e+02,4.000000000000000000e+00,3.289278497085195596e+01
4.510000000000000000e+02,5.000000000000000000e+00,3.593139154501889010e+01
4.510000000000000000e+02,6.000000000000000000e+00,2.087501459126698222e+01
4.510000000000000000e+02,7.000000000000000000e+00,2.498410868545070684e+01
4.520000000000000000e+02,2.000000000000000000e+00,2.376972965719695452e+01
4.520000000000000000e+02,4.000000000000000000e+00,3.096881797989328078e+01
4.520000000000000000e+02,5.000000000000000000e+00,3.563785130831156778e+01
4.520000000000000000e+02,6.000000000000000000e+00,2.185096861184158357e+01
4.520000000000000000e+02,7.000000000000000000e+00,2.265907867532249043e+01
4.530000000000000000e+02,2.000000000000000000e+00,2.293137440223813073e+01
4.530000000000000000e+02,4.000000000000000000e+00,2.984344252163691635e+01
4.530000000000000000e+02,5.000000000000000000e+00,3.574487212372896039e+01
4.530000000000000000e+02,6.000000000000000000e+00,2.135738904691704221e+01
4.530000000000000000e+02,7.000000000000000000e+00,2.409558533008140557e+01
4.540000000000000000e+02,2.000000000000000000e+00,2.296605062710045431e+01
4.540000000000000000e+02,4.000000000000000000e+00,2.981676562122939700e+01
4.540000000000000000e+02,5.000000000000000000e+00,3.552154823248201865e+01
4.540000000000000000e+02,6.000000000000000000e+00,2.169747270227171754e+01
4.540000000000000000e+02,7.000000000000000000e+00,2.315240480670428269e+01
4.550000000000000000e+02,2.000000000000000000e+00,2.277118364497978931e+01
4.550000000000000000e+02,4.000000000000000000e+00,2.879025779013781161e+01
4.550000000000000000e+02,5.000000000000000000e+00,3.583825317662114429e+01
4.550000000000000000e+02,6.000000000000000000e+00,2.114017691983778136e+01
4.550000000000000000e+02,7.000000000000000000e+00,2.093591921256575361e+01
4.560000000000000000e+02,2.000000000000000000e+00,2.227655971106242561e+01
4.560000000000000000e+02,4.000000000000000000e+00,2.834456125481372979e+01
4.560000000000000000e+02,5.000000000000000000e+00,3.480642795254215116e+01
4.560000000000000000e+02,6.000000000000000000e+00,2.042802635564556013e+01
4.560000000000000000e+02,7.000000000000000000e+00,2.003468907863958037e+01
4.570000000000000000e+02,2.000000000000000000e+00,2.129021554436962305e+01
4.570000000000000000e+02,4.000000000000000000e+00,2.815865633306785654e+01
4.570000000000000000e+02,5.000000000000000000e+00,3.461844481605105273e+01
4.570000000000000000e+02,6.000000000000000000e+00,2.080628379144039641e+01
4.570000000000000000e+02,7.000000000000000000e+00,1.898227571077954323e+01
4.580000000000000000e+02,2.000000000000000000e+00,2.500321212294462470e+01
4.580000000000000000e+02,4.000000000000000000e+00,2.776592415780791256e+01
4.580000000000000000e+02,5.000000000000000000e+00,3.384667310645852467e+01
4.580000000000000000e+02,6.000000000000000000e+00,2.074499858087450122e+01
4.580000000000000000e+02,7.000000000000000000e+00,1.791246396432553922e+01
4.590000000000000000e+02,2.000000000000000000e+00,2.540106571178744232e+01
4.590000000000000000e+02,4.000000000000000000e+00,2.801699804278159789e+01
4.590000000000000000e+02,5.000000000000000000e+00,3.415095054280933340e+01
4.590000000000000000e+02,6.000000000000000000e+00,2.048249081508975422e+01
4.590000000000000000e+02,7.000000000000000000e+00,1.775181081810959327e+01
4.600000000000000000e+02,2.000000000000000000e+00,2.491393742583439774e+01
4.600000000000000000e+02,4.000000000000000000e+00,2.789744919736154216e+01
4.600000000000000000e+02,5.000000000000000000e+00,3.310980591934925599e+01
4.600000000000000000e+02,6.000000000000000000e+00,2.109495723828183955e+01
4.600000000000000000e+02,7.000000000000000000e+00,1.736201204400140341e+01
4.610000000000000000e+02,2.000000000000000000e+00,2.463771403666518722e+01
4.610000000000000000e+02,4.000000000000000000e+00,2.782318535320819208e+01
4.610000000000000000e+02,5.000000000000000000e+00,3.216870280231242418e+01
4.610000000000000000e+02,6.000000000000000000e+00,1.871205159254777683e+01
4.610000000000000000e+02,7.000000000000000000e+00,1.738033607236688027e+01
4.620000000000000000e+02,2.000000000000000000e+00,2.446267740917838296e+01
4.620000000000000000e+02,4.000000000000000000e+00,2.740823473691339274e+01
4.620000000000000000e+02,5.000000000000000000e+00,3.306651567736341946e+01
4.620000000000000000e+02,6.000000000000000000e+00,2.085976065090972753e+01
4.620000000000000000e+02,7.000000000000000000e+00,1.771591227617752651e+01
4.630000000000000000e+02,2.000000000000000000e+00,2.443663942690957214e+01
4.630000000000000000e+02,4.000000000000000000e+00,2.722762797090573983e+01
4.630000000000000000e+02,5.000000000000000000e+00,3.398744734399711120e+01
4.630000000000000000e+02,6.000000000000000000e+00,2.042023386008998997e+01
4.630000000000000000e+02,7.000000000000000000e+00,1.827312427054543065e+01
4.640000000000000000e+02,2.000000000000000000e+00,2.371610357724805951e+01
4.640000000000000000e+02,4.000000000000000000e+00,2.562563745933279691e+01
4.640000000000000000e+02,5.000000000000000000e+00,3.462304191384915697e+01
4.640000000000000000e+02,6.000000000000000000e+00,2.181451993156775870e+01
4.640000000000000000e+02,7.000000000000000000e+00,1.877997214831907158e+01
4.650000000000000000e+02,2.000000000000000000e+00,2.410218957450583943e+01
4.650000000000000000e+02,4.000000000000000000e+00,2.437795228285462912e+01
4.650000000000000000e+02,5.000000000000000000e+00,3.579826255247510147e+01
4.650000000000000000e+02,6.000000000000000000e+00,2.166076573519291415e+01
4.650000000000000000e+02,7.000000000000000000e+00,1.982707011731641344e+01
4.660000000000000000e+02,2.000000000000000000e+00,2.104964041421697729e+01
4.660000000000000000e+02,4.000000000000000000e+00,2.576808923027447307e+01
4.660000000000000000e+02,5.000000000000000000e+00,3.658977153917503955e+01
4.660000000000000000e+02,6.000000000000000000e+00,2.137228782029990271e+01
4.660000000000000000e+02,7.000000000000000000e+00,2.308356015591324706e+01
4.670000000000000000e+02,2.000000000000000000e+00,2.074499858087450122e+01
4.670000000000000000e+02,4.000000000000000000e+00,2.484356796658584088e+01
4.670000000000000000e+02,5.000000000000000000e+00,3.738580894180336855e+01
4.670000000000000000e+02,6.000000000000000000e+00,2.149110618029421715e+01
4.670000000000000000e+02,7.000000000000000000e+00,2.465708584993450003e+01
4.680000000000000000e+02,2.000000000000000000e+00,2.068353178330564290e+01
4.680000000000000000e+02,4.000000000000000000e+00,2.612386640560786688e+01
4.680000000000000000e+02,5.000000000000000000e+00,3.750906153094682338e+01
4.680000000000000000e+02,6.000000000000000000e+00,2.278515798421776495e+01
4.680000000000000000e+02,7.000000000000000000e+00,2.577426492580479334e+01
4.690000000000000000e+02,2.000000000000000000e+00,2.072196989820064417e+01
4.690000000000000000e+02,4.000000000000000000e+00,2.513019725725687081e+01
4.690000000000000000e+02,5.000000000000000000e+00,3.715093089672069482e+01
4.690000000000000000e+02,6.000000000000000000e+00,2.248279562821002031e+01
4.690000000000000000e+02,7.000000000000000000e+00,2.645080584466136742e+01
4.700000000000000000e+02,2.000000000000000000e+00,2.056778643262949302e+01
4.700000000000000000e+02,4.000000000000000000e+00,2.571863028020576891e+01
4.700000000000000000e+02,5.000000000000000000e+00,3.743260769678018107e+01
4.700000000000000000e+02,6.000000000000000000e+00,2.173411767467787925e+01
4.700000000000000000e+02,7.000000000000000000e+00,2.778884279493977516e+01
4.710000000000000000e+02,2.000000000000000000e+00,2.092831582781796484e+01
4.710000000000000000e+02,4.000000000000000000e+00,2.623936515648843226e+01
4.710000000000000000e+02,5.000000000000000000e+00,3.780912190003100193e+01
4.710000000000000000e+02,6.000000000000000000e+00,2.075266912969675914e+01
4.710000000000000000e+02,7.000000000000000000e+00,2.815865633306785654e+01
4.720000000000000000e+02,2.000000000000000000e+00,2.056004690782766886e+01
4.720000000000000000e+02,4.000000000000000000e+00,2.663070457981698880e+01
4.720000000000000000e+02,5.000000000000000000e+00,3.856763018564731738e+01
4.720000000000000000e+02,6.000000000000000000e+00,2.055230446849915182e+01
4.720000000000000000e+02,7.000000000000000000e+00,2.826021062262507044e+01
4.730000000000000000e+02,2.000000000000000000e+00,2.014559765517849144e+01
4.730000000000000000e+02,4.000000000000000000e+00,2.676186174229156833e+01
4.730000000000000000e+02,5.000000000000000000e+00,3.842706809017056457e+01
4.730000000000000000e+02,6.000000000000000000e+00,1.970629496237749478e+01
4.730000000000000000e+02,7.000000000000000000e+00,2.847341356616931662e+01
4.740000000000000000e+02,2.000000000000000000e+00,1.894870844187845549e+01
4.740000000000000000e+02,4.000000000000000000e+00,2.689829681031414665e+01
4.740000000000000000e+02,5.000000000000000000e+00,3.809428790661274178e+01
4.740000000000000000e+02,6.000000000000000000e+00,2.026375466632701716e+01
4.740000000000000000e+02,7.000000000000000000e+00,2.834456125481372979e+01
4.750000000000000000e+02,2.000000000000000000e+00,1.832530845371774930e+01
4.750000000000000000e+02,4.000000000000000000e+00,2.457303103181719806e+01
4.750000000000000000e+02,5.000000000000000000e+00,3.755570669925379690e+01
4.750000000000000000e+02,6.000000000000000000e+00,1.943794832023584718e+01
4.750000000000000000e+02,7.000000000000000000e+00,2.753568864019546325e+01
4.760000000000000000e+02,2.000000000000000000e+00,1.727010027053148988e+01
4.760000000000000000e+02,4.000000000000000000e+00,2.484356796658584088e+01
4.760000000000000000e+02,5.000000000000000000e+00,3.739857804638534589e+01
4.760000000000000000e+02,6.000000000000000000e+00,1.947884453275086969e+01
4.760000000000000000e+02,7.000000000000000000e+00,2.690421307494311520e+01
4.770000000000000000e+02,2.000000000000000000e+00,1.866947576583902801e+01
4.770000000000000000e+02,4.000000000000000000e+00,2.928355909685726743e+01
4.770000000000000000e+02,5.000000000000000000e+00,3.683254993772920471e+01
4.770000000000000000e+02,6.000000000000000000e+00,1.881384047546846006e+01
4.770000000000000000e+02,7.000000000000000000e+00,2.648688334155369617e+01
4.780000000000000000e+02,2.000000000000000000e+00,1.825569639412391254e+01
4.780000000000000000e+02,4.000000000000000000e+00,2.902150855559218101e+01
4.780000000000000000e+02,5.000000000000000000e+00,3.622255306918032858e+01
4.780000000000000000e+02,6.000000000000000000e+00,2.188735659476961359e+01
4.780000000000000000e+02,7.000000000000000000e+00,2.628178938007885890e+01
4.790000000000000000e+02,2.000000000000000000e+00,1.841195342123526757e+01
4.790000000000000000e+02,4.000000000000000000e+00,2.903795599729535937e+01
4.790000000000000000e+02,5.000000000000000000e+00,4.084436452546724183e+01
4.790000000000000000e+02,7.000000000000000000e+00,2.581128806903432960e+01
4.800000000000000000e+02,2.000000000000000000e+00,1.947884453275086969e+01
4.800000000000000000e+02,4.000000000000000000e+00,2.944615645486938149e+01
4.800000000000000000e+02,5.000000000000000000e+00,3.931150591649095816e+01
4.800000000000000000e+02,7.000000000000000000e+00,2.543237481489808971e+01
4.810000000000000000e+02,2.000000000000000000e+00,2.008229632773261386e+01
4.810000000000000000e+02,4.000000000000000000e+00,2.720423653362309224e+01
4.810000000000000000e+02,5.000000000000000000e+00,3.901484173658644039e+01
4.810000000000000000e+02,7.000000000000000000e+00,2.609338702712103597e+01
4.820000000000000000e+02,2.000000000000000000e+00,2.042023386008998997e+01
4.820000000000000000e+02,4.000000000000000000e+00,2.686869594648830883e+01
4.820000000000000000e+02,5.000000000000000000e+00,3.710377686630964433e+01
4.820000000000000000e+02,7.000000000000000000e+00,2.484356796658584088e+01
4.830000000000000000e+02,2.000000000000000000e+00,2.148369928495780457e+01
4.830000000000000000e+02,4.000000000000000000e+00,2.728018537139552890e+01
4.830000000000000000e+02,5.000000000000000000e+00,3.516580594589049014e+01
4.830000000000000000e+02,7.000000000000000000e+00,2.474728714460664492e+01
4.840000000000000000e+02,2.000000000000000000e+00,2.104964041421697729e+01
4.840000000000000000e+02,4.000000000000000000e+00,2.672019975056777952e+01
4.840000000000000000e+02,5.000000000000000000e+00,3.599334989644653859e+01
4.840000000000000000e+02,7.000000000000000000e+00,2.452116177918943052e+01
4.850000000000000000e+02,2.000000000000000000e+00,2.067583558516634312e+01
4.850000000000000000e+02,4.000000000000000000e+00,2.658285062456649683e+01
4.850000000000000000e+02,5.000000000000000000e+00,3.515675309313503050e+01
4.850000000000000000e+02,7.000000000000000000e+00,2.359499927814048448e+01
4.860000000000000000e+02,2.000000000000000000e+00,2.123782259843111575e+01
4.860000000000000000e+02,4.000000000000000000e+00,2.666056968349334966e+01
4.860000000000000000e+02,5.000000000000000000e+00,3.619178334437664546e+01
4.860000000000000000e+02,7.000000000000000000e+00,2.414836871278688690e+01
4.870000000000000000e+02,2.000000000000000000e+00,2.199615936929358284e+01
4.870000000000000000e+02,4.000000000000000000e+00,2.660080594618453986e+01
4.870000000000000000e+02,5.000000000000000000e+00,3.524266130542855535e+01
4.870000000000000000e+02,7.000000000000000000e+00,2.564426300082947563e+01
4.880000000000000000e+02,2.000000000000000000e+00,2.210442659948723332e+01
4.880000000000000000e+02,4.000000000000000000e+00,2.590975781364261721e+01
4.880000000000000000e+02,5.000000000000000000e+00,3.515222579247970458e+01
4.880000000000000000e+02,7.000000000000000000e+00,2.598948976955884405e+01
4.890000000000000000e+02,2.000000000000000000e+00,2.258168367652050534e+01
4.890000000000000000e+02,4.000000000000000000e+00,2.523132522020160096e+01
4.890000000000000000e+02,5.000000000000000000e+00,3.561551482770403254e+01
4.890000000000000000e+02,7.000000000000000000e+00,2.531319420555159283e+01
4.900000000000000000e+02,2.000000000000000000e+00,2.408237140787564812e+01
4.900000000000000000e+02,4.000000000000000000e+00,2.486917989912625160e+01
4.900000000000000000e+02,5.000000000000000000e+00,3.500704303147573881e+01
4.900000000000000000e+02,7.000000000000000000e+00,2.487557876193615414e+01
4.910000000000000000e+02,2.000000000000000000e+00,2.488837155206536522e+01
4.910000000000000000e+02,4.000000000000000000e+00,2.606897786646789683e+01
4.910000000000000000e+02,5.000000000000000000e+00,3.433685801620119804e+01
4.910000000000000000e+02,7.000000000000000000e+00,2.486917989912625160e+01
4.920000000000000000e+02,2.000000000000000000e+00,2.521239462464900427e+01
4.920000000000000000e+02,4.000000000000000000e+00,2.634831800640882449e+01
4.920000000000000000e+02,5.000000000000000000e+00,3.409498063268556223e+01
4.920000000000000000e+02,7.000000000000000000e+00,2.452116177918943052e+01
4.930000000000000000e+02,2.000000000000000000e+00,2.520608126668733462e+01
4.930000000000000000e+02,4.000000000000000000e+00,2.656488316687020657e+01
4.930000000000000000e+02,5.000000000000000000e+00,3.243967453171520532e+01
4.930000000000000000e+02,7.000000000000000000e+00,2.326213245840639132e+01
4.940000000000000000e+02,2.000000000000000000e+00,2.401619274083693512e+01
4.940000000000000000e+02,4.000000000000000000e+00,2.693968337785436518e+01
4.940000000000000000e+02,5.000000000000000000e+00,3.262069817634828439e+01
4.940000000000000000e+02,7.000000000000000000e+00,2.294525118075611303e+01
4.950000000000000000e+02,2.000000000000000000e+00,2.314552955642449206e+01
4.950000000000000000e+02,4.000000000000000000e+00,2.690421307494311520e+01
4.950000000000000000e+02,5.000000000000000000e+00,3.131633374666100877e+01
4.950000000000000000e+02,7.000000000000000000e+00,2.306286668680010976e+01
4.960000000000000000e+02,2.000000000000000000e+00,2.169747270227171754e+01
4.960000000000000000e+02,4.000000000000000000e+00,2.636643304327301252e+01
4.960000000000000000e+02,5.000000000000000000e+00,3.153915652525200031e+01
4.960000000000000000e+02,7.000000000000000000e+00,2.266610147997749891e+01
4.970000000000000000e+02,2.000000000000000000e+00,2.084449554776690405e+01
4.970000000000000000e+02,4.000000000000000000e+00,2.670232471249818218e+01
4.970000000000000000e+02,5.000000000000000000e+00,2.993928254807644151e+01
4.970000000000000000e+02,7.000000000000000000e+00,2.295218642382841878e+01
4.980000000000000000e+02,2.000000000000000000e+00,2.091310076522676908e+01
4.980000000000000000e+02,4.000000000000000000e+00,2.660080594618453986e+01
4.980000000000000000e+02,5.000000000000000000e+00,2.928899355159401807e+01
4.980000000000000000e+02,7.000000000000000000e+00,2.366235596463901913e+01
4.990000000000000000e+02,2.000000000000000000e+00,2.105719999083497385e+01
4.990000000000000000e+02,4.000000000000000000e+00,2.634227689249096827e+01
4.990000000000000000e+02,5.000000000000000000e+00,2.805106127486677892e+01
4.990000000000000000e+02,7.000000000000000000e+00,2.517449072755846728e+01
5.000000000000000000e+02,2.000000000000000000e+00,2.056778643262949302e+01
5.000000000000000000e+02,4.000000000000000000e+00,2.605676471149143936e+01
5.000000000000000000e+02,5.000000000000000000e+00,2.810774159387709403e+01
5.000000000000000000e+02,7.000000000000000000e+00,2.544488766919261380e+01
5.010000000000000000e+02,2.000000000000000000e+00,2.107986245478304355e+01
5.010000000000000000e+02,4.000000000000000000e+00,2.711633893217438995e+01
5.010000000000000000e+02,5.000000000000000000e+00,2.696330432353901685e+01
5.010000000000000000e+02,7.000000000000000000e+00,2.602620675010299323e+01
5.020000000000000000e+02,2.000000000000000000e+00,2.104207812174579217e+01
5.020000000000000000e+02,4.000000000000000000e+00,2.743725352189364131e+01
5.020000000000000000e+02,5.000000000000000000e+00,2.693377490462224344e+01
5.020000000000000000e+02,7.000000000000000000e+00,2.591589974991797263e+01
5.030000000000000000e+02,2.000000000000000000e+00,2.127525929697098661e+01
5.030000000000000000e+02,4.000000000000000000e+00,2.802267812353793630e+01
5.030000000000000000e+02,5.000000000000000000e+00,2.476014621907513913e+01
5.030000000000000000e+02,7.000000000000000000e+00,2.564426300082947563e+01
5.040000000000000000e+02,2.000000000000000000e+00,2.129021554436962305e+01
5.040000000000000000e+02,4.000000000000000000e+00,2.844545184522819170e+01
5.040000000000000000e+02,5.000000000000000000e+00,2.431257819819402499e+01
5.040000000000000000e+02,7.000000000000000000e+00,2.528173750866525538e+01
5.050000000000000000e+02,2.000000000000000000e+00,1.940516929468600082e+01
5.050000000000000000e+02,4.000000000000000000e+00,2.786890959991885452e+01
5.050000000000000000e+02,5.000000000000000000e+00,2.342576026046657844e+01
5.050000000000000000e+02,7.000000000000000000e+00,2.459245379682967325e+01
5.060000000000000000e+02,2.000000000000000000e+00,1.927349571760358415e+01
5.060000000000000000e+02,4.000000000000000000e+00,2.777738584009497202e+01
5.060000000000000000e+02,5.000000000000000000e+00,2.339176552443051804e+01
5.060000000000000000e+02,7.000000000000000000e+00,2.404268606686374099e+01
5.070000000000000000e+02,2.000000000000000000e+00,1.903251561084750065e+01
5.070000000000000000e+02,4.000000000000000000e+00,2.701048424470113574e+01
