4.000000000000000000e+00,1.940000000000000000e+02,2.438279569892472978e+02,7.122939068100357929e+01
4.000000000000000000e+00,1.950000000000000000e+02,2.439115044247787694e+02,6.930678466076696509e+01
4.000000000000000000e+00,1.960000000000000000e+02,2.446689814814814952e+02,7.240740740740740478e+01
4.000000000000000000e+00,1.970000000000000000e+02,2.448708240534521110e+02,7.349888641425390290e+01
4.000000000000000000e+00,1.980000000000000000e+02,2.447379310344827559e+02,7.340000000000000568e+01
4.000000000000000000e+00,1.990000000000000000e+02,2.446523364485981347e+02,7.525046728971962295e+01
4.000000000000000000e+00,2.000000000000000000e+02,2.433995983935743084e+02,7.441967871485944386e+01
4.000000000000000000e+00,2.010000000000000000e+02,2.430984455958549120e+02,7.432469775474956464e+01
4.000000000000000000e+00,2.020000000000000000e+02,2.436750000000000114e+02,7.681166666666666742e+01
4.000000000000000000e+00,2.030000000000000000e+02,2.431561969439728443e+02,7.658234295415958570e+01
4.000000000000000000e+00,2.040000000000000000e+02,2.437570247933884389e+02,7.855702479338843602e+01
4.000000000000000000e+00,2.050000000000000000e+02,2.440405405405405475e+02,7.971452702702703164e+01
4.000000000000000000e+00,2.060000000000000000e+02,2.440569105691056961e+02,8.070406504065040565e+01
4.000000000000000000e+00,2.070000000000000000e+02,2.439067930489731566e+02,8.094470774091627163e+01
4.000000000000000000e+00,2.080000000000000000e+02,2.432136363636363683e+02,8.153333333333333144e+01
4.000000000000000000e+00,2.090000000000000000e+02,2.423000000000000114e+02,8.097333333333332916e+01
4.000000000000000000e+00,2.100000000000000000e+02,2.419397058823529392e+02,8.212058823529412166e+01
4.000000000000000000e+00,2.110000000000000000e+02,2.397992700729926980e+02,8.295377128953771262e+01
4.000000000000000000e+00,2.120000000000000000e+02,2.388800880088008682e+02,8.366336633663365774e+01
4.000000000000000000e+00,2.130000000000000000e+02,2.382311661506707878e+02,8.421671826625386359e+01
4.000000000000000000e+00,2.140000000000000000e+02,2.372116716122650928e+02,8.453808110781405105e+01
4.000000000000000000e+00,2.150000000000000000e+02,2.371609808102345482e+02,8.550000000000000000e+01
4.000000000000000000e+00,2.160000000000000000e+02,2.389737704918032648e+02,8.728415300546447497e+01
4.000000000000000000e+00,2.170000000000000000e+02,2.387953586497890228e+02,8.869620253164556800e+01
4.000000000000000000e+00,2.180000000000000000e+02,2.392949790794979208e+02,8.969351464435146681e+01
4.000000000000000000e+00,2.190000000000000000e+02,2.402956878850102669e+02,9.200205338809034572e+01
4.000000000000000000e+00,2.200000000000000000e+02,2.406299999999999955e+02,9.455800000000000693e+01
4.000000000000000000e+00,2.210000000000000000e+02,2.413407775020678230e+02,9.964929693961951784e+01
4.000000000000000000e+00,2.220000000000000000e+02,2.410487408610885325e+02,1.007904142973192592e+02
4.000000000000000000e+00,2.230000000000000000e+02,2.411646489104116142e+02,1.022913640032284093e+02
4.000000000000000000e+00,2.240000000000000000e+02,2.411125574272587926e+02,1.040543644716692171e+02
4.000000000000000000e+00,2.250000000000000000e+02,2.405643086816720313e+02,1.051310289389067520e+02
4.000000000000000000e+00,2.260000000000000000e+02,2.409345182413470638e+02,1.061506080449017730e+02
4.000000000000000000e+00,2.270000000000000000e+02,2.423533270852858550e+02,1.078809746954076871e+02
4.000000000000000000e+00,2.280000000000000000e+02,2.431030927835051614e+02,1.095402061855670155e+02
4.000000000000000000e+00,2.290000000000000000e+02,2.438012889366272873e+02,1.109548872180451156e+02
4.000000000000000000e+00,2.300000000000000000e+02,2.435445665445665497e+02,1.106141636141636155e+02
4.000000000000000000e+00,2.310000000000000000e+02,2.441432129514321332e+02,1.104943960149439590e+02
4.000000000000000000e+00,2.320000000000000000e+02,2.443774999999999977e+02,1.108624999999999972e+02
4.000000000000000000e+00,2.330000000000000000e+02,2.452544642857142776e+02,1.121361607142857082e+02
4.000000000000000000e+00,2.340000000000000000e+02,2.463114930182599380e+02,1.125972073039742156e+02
4.000000000000000000e+00,2.350000000000000000e+02,2.461155152887882309e+02,1.135832389580973967e+02
4.000000000000000000e+00,2.360000000000000000e+02,2.468247311827956878e+02,1.137623655913978524e+02
4.000000000000000000e+00,2.370000000000000000e+02,2.497090203685741869e+02,1.141096023278370524e+02
5.000000000000000000e+00,2.370000000000000000e+02,2.781711711711711814e+02,1.964669669669669645e+02
1.200000000000000000e+01,2.370000000000000000e+02,9.875757575757575069e+01,1.924545454545454675e+02
