1.760000000000000000e+02,2.000000000000000000e+00,1.538904010394216471e+01
1.760000000000000000e+02,3.000000000000000000e+00,2.190189486046749678e+01
1.760000000000000000e+02,6.000000000000000000e+00,2.140205425230192304e+01
1.770000000000000000e+02,2.000000000000000000e+00,1.512827842704335879e+01
1.770000000000000000e+02,3.000000000000000000e+00,2.236212939759394303e+01
1.770000000000000000e+02,6.000000000000000000e+00,2.088263738304607031e+01
1.780000000000000000e+02,2.000000000000000000e+00,1.482004795764222749e+01
1.780000000000000000e+02,3.000000000000000000e+00,2.254641630582371903e+01
1.780000000000000000e+02,6.000000000000000000e+00,1.960102121379994244e+01
1.790000000000000000e+02,2.000000000000000000e+00,1.422831991532699902e+01
1.790000000000000000e+02,3.000000000000000000e+00,2.162399645773159307e+01
1.790000000000000000e+02,6.000000000000000000e+00,1.854974358218133901e+01
1.790000000000000000e+02,9.000000000000000000e+00,9.607802401865855657e+00
1.800000000000000000e+02,2.000000000000000000e+00,1.684084643329299880e+01
1.800000000000000000e+02,3.000000000000000000e+00,2.905987143890345337e+01
1.800000000000000000e+02,6.000000000000000000e+00,1.741692629407245718e+01
1.800000000000000000e+02,9.000000000000000000e+00,9.062226582657155305e+00
1.810000000000000000e+02,2.000000000000000000e+00,2.024804023614933612e+01
1.810000000000000000e+02,3.000000000000000000e+00,2.796013377055606952e+01
1.810000000000000000e+02,6.000000000000000000e+00,1.837734445563346242e+01
1.810000000000000000e+02,9.000000000000000000e+00,9.270580848556550180e+00
1.820000000000000000e+02,2.000000000000000000e+00,2.039683851096081924e+01
1.820000000000000000e+02,3.000000000000000000e+00,2.961860979726305487e+01
1.820000000000000000e+02,6.000000000000000000e+00,1.756252486723060002e+01
1.820000000000000000e+02,9.000000000000000000e+00,9.373021315815206478e+00
1.830000000000000000e+02,2.000000000000000000e+00,2.115522866750463038e+01
1.830000000000000000e+02,3.000000000000000000e+00,3.471485602867785758e+01
1.830000000000000000e+02,6.000000000000000000e+00,1.690687072740085739e+01
1.830000000000000000e+02,9.000000000000000000e+00,9.723067221642860858e+00
1.840000000000000000e+02,2.000000000000000000e+00,2.201062576965338025e+01
1.840000000000000000e+02,3.000000000000000000e+00,3.495244402289186070e+01
1.840000000000000000e+02,6.000000000000000000e+00,1.715915629394424258e+01
1.840000000000000000e+02,8.000000000000000000e+00,1.774284299191561232e+01
1.840000000000000000e+02,9.000000000000000000e+00,9.820788945583169394e+00
1.850000000000000000e+02,2.000000000000000000e+00,2.260985796530282954e+01
1.850000000000000000e+02,3.000000000000000000e+00,3.534187308823903351e+01
1.850000000000000000e+02,6.000000000000000000e+00,1.823825186420182476e+01
1.850000000000000000e+02,8.000000000000000000e+00,1.760777751855730600e+01
1.850000000000000000e+02,9.000000000000000000e+00,9.706684619910241452e+00
1.850000000000000000e+02,1.100000000000000000e+01,5.808687281605182662e+00
1.860000000000000000e+02,2.000000000000000000e+00,2.286186416532528298e+01
1.860000000000000000e+02,3.000000000000000000e+00,3.578936967876877873e+01
1.860000000000000000e+02,6.000000000000000000e+00,1.839465707789545945e+01
1.860000000000000000e+02,8.000000000000000000e+00,1.691628173326596851e+01
1.860000000000000000e+02,9.000000000000000000e+00,9.706684619910241452e+00
1.860000000000000000e+02,1.100000000000000000e+01,6.932877671916069851e+00
1.870000000000000000e+02,2.000000000000000000e+00,2.276419325843134800e+01
1.870000000000000000e+02,3.000000000000000000e+00,3.588263493130672543e+01
1.870000000000000000e+02,6.000000000000000000e+00,1.609671542127789579e+01
1.870000000000000000e+02,8.000000000000000000e+00,1.561490867141987771e+01
1.870000000000000000e+02,9.000000000000000000e+00,9.624353322664493504e+00
1.870000000000000000e+02,1.100000000000000000e+01,7.632215220473915096e+00
1.880000000000000000e+02,2.000000000000000000e+00,2.288969359031525741e+01
1.880000000000000000e+02,3.000000000000000000e+00,3.065372381970174587e+01
1.880000000000000000e+02,6.000000000000000000e+00,1.619528777809902209e+01
1.880000000000000000e+02,8.000000000000000000e+00,1.487364685938638686e+01
1.880000000000000000e+02,9.000000000000000000e+00,9.218933756735216534e+00
1.880000000000000000e+02,1.000000000000000000e+01,1.708479340321492046e+01
1.880000000000000000e+02,1.100000000000000000e+01,7.978845608028653835e+00
1.890000000000000000e+02,2.000000000000000000e+00,2.270819269818144193e+01
1.890000000000000000e+02,3.000000000000000000e+00,3.084007036174149974e+01
1.890000000000000000e+02,6.000000000000000000e+00,1.608682496540015805e+01
1.890000000000000000e+02,8.000000000000000000e+00,1.371572611036762801e+01
1.890000000000000000e+02,9.000000000000000000e+00,9.097283682934460103e+00
1.890000000000000000e+02,1.000000000000000000e+01,1.668895294531136386e+01
1.890000000000000000e+02,1.100000000000000000e+01,9.723067221642860858e+00
1.900000000000000000e+02,2.000000000000000000e+00,2.174143925739345207e+01
1.900000000000000000e+02,3.000000000000000000e+00,3.074703826331665368e+01
1.900000000000000000e+02,6.000000000000000000e+00,1.506502402417741671e+01
1.900000000000000000e+02,8.000000000000000000e+00,1.265345299712480553e+01
1.900000000000000000e+02,9.000000000000000000e+00,9.044647077096717780e+00
1.900000000000000000e+02,1.000000000000000000e+01,1.613621662281282099e+01
1.900000000000000000e+02,1.100000000000000000e+01,1.066004828167364771e+01
1.910000000000000000e+02,2.000000000000000000e+00,2.134247987299049854e+01
1.910000000000000000e+02,3.000000000000000000e+00,3.026181657717800988e+01
1.910000000000000000e+02,6.000000000000000000e+00,1.480930489863152744e+01
1.910000000000000000e+02,8.000000000000000000e+00,1.206099572945751142e+01
1.910000000000000000e+02,9.000000000000000000e+00,9.557977680176279023e+00
1.910000000000000000e+02,1.000000000000000000e+01,1.558430117644780033e+01
1.910000000000000000e+02,1.100000000000000000e+01,1.074925526186423852e+01
1.920000000000000000e+02,2.000000000000000000e+00,2.104964041421697729e+01
1.920000000000000000e+02,3.000000000000000000e+00,2.968302149304771476e+01
1.920000000000000000e+02,6.000000000000000000e+00,1.508613829385805261e+01
1.920000000000000000e+02,8.000000000000000000e+00,9.149617481968135735e+00
1.920000000000000000e+02,9.000000000000000000e+00,8.938444016277747650e+00
1.920000000000000000e+02,1.000000000000000000e+01,1.493771167933151922e+01
1.920000000000000000e+02,1.100000000000000000e+01,1.046415791390898242e+01
1.930000000000000000e+02,2.000000000000000000e+00,2.031082500771922739e+01
1.930000000000000000e+02,3.000000000000000000e+00,2.862393486292681644e+01
1.930000000000000000e+02,6.000000000000000000e+00,1.529567802828910672e+01
1.930000000000000000e+02,8.000000000000000000e+00,8.884866446580955923e+00
1.930000000000000000e+02,9.000000000000000000e+00,8.920620580763856111e+00
1.930000000000000000e+02,1.000000000000000000e+01,1.326745518400707624e+01
1.930000000000000000e+02,1.100000000000000000e+01,1.096909918714717769e+01
1.940000000000000000e+02,2.000000000000000000e+00,1.922388560773760346e+01
1.940000000000000000e+02,3.000000000000000000e+00,2.702815548260368672e+01
1.940000000000000000e+02,6.000000000000000000e+00,1.529567802828910672e+01
1.940000000000000000e+02,8.000000000000000000e+00,8.387281135541943655e+00
1.940000000000000000e+02,9.000000000000000000e+00,9.149617481968135735e+00
1.940000000000000000e+02,1.000000000000000000e+01,1.149341562662175420e+01
1.940000000000000000e+02,1.100000000000000000e+01,1.138209662921567400e+01
1.950000000000000000e+02,2.000000000000000000e+00,1.870354418060881585e+01
1.950000000000000000e+02,3.000000000000000000e+00,2.548238936628457196e+01
1.950000000000000000e+02,6.000000000000000000e+00,1.542003518087074987e+01
1.950000000000000000e+02,8.000000000000000000e+00,8.537737635702333350e+00
1.950000000000000000e+02,9.000000000000000000e+00,8.848967849484623116e+00
1.950000000000000000e+02,1.000000000000000000e+01,1.511775440599435427e+01
1.950000000000000000e+02,1.100000000000000000e+01,1.237364357230332246e+01
1.960000000000000000e+02,2.000000000000000000e+00,1.856689545231095551e+01
1.960000000000000000e+02,3.000000000000000000e+00,2.481151587226083421e+01
1.960000000000000000e+02,6.000000000000000000e+00,1.510722305368454954e+01
1.960000000000000000e+02,8.000000000000000000e+00,8.291859587312051971e+00
1.960000000000000000e+02,9.000000000000000000e+00,8.330159373509390619e+00
1.960000000000000000e+02,1.000000000000000000e+01,1.532686190985087293e+01
1.960000000000000000e+02,1.100000000000000000e+01,1.269113085619236969e+01
1.970000000000000000e+02,2.000000000000000000e+00,1.888139487765259261e+01
1.970000000000000000e+02,3.000000000000000000e+00,2.430603111898599522e+01
1.970000000000000000e+02,6.000000000000000000e+00,1.507558485549487948e+01
1.970000000000000000e+02,8.000000000000000000e+00,6.746726148605860729e+00
1.970000000000000000e+02,9.000000000000000000e+00,8.038464212479240700e+00
1.970000000000000000e+02,1.000000000000000000e+01,1.593773161948289818e+01
1.970000000000000000e+02,1.100000000000000000e+01,1.261566261010080048e+01
1.980000000000000000e+02,2.000000000000000000e+00,1.989918336044561542e+01
1.980000000000000000e+02,3.000000000000000000e+00,2.407576172711224416e+01
1.980000000000000000e+02,6.000000000000000000e+00,1.198155910843365923e+01
1.980000000000000000e+02,8.000000000000000000e+00,7.632215220473915096e+00
1.980000000000000000e+02,9.000000000000000000e+00,7.632215220473915096e+00
1.980000000000000000e+02,1.000000000000000000e+01,1.603728119216292924e+01
1.980000000000000000e+02,1.100000000000000000e+01,1.262827197117955436e+01
1.990000000000000000e+02,2.000000000000000000e+00,2.030298752913001792e+01
1.990000000000000000e+02,3.000000000000000000e+00,2.344613344326536364e+01
1.990000000000000000e+02,6.000000000000000000e+00,1.138209662921567400e+01
1.990000000000000000e+02,8.000000000000000000e+00,7.024103669400640904e+00
1.990000000000000000e+02,9.000000000000000000e+00,7.898654169668588132e+00
1.990000000000000000e+02,1.000000000000000000e+01,1.553315466115345700e+01
1.990000000000000000e+02,1.100000000000000000e+01,1.265345299712480553e+01
2.000000000000000000e+02,2.000000000000000000e+00,1.387722887111088177e+01
2.000000000000000000e+02,3.000000000000000000e+00,1.769793569896924623e+01
2.000000000000000000e+02,4.000000000000000000e+00,8.038464212479240700e+00
2.000000000000000000e+02,5.000000000000000000e+00,1.690687072740085739e+01
2.000000000000000000e+02,6.000000000000000000e+00,1.154867275105707947e+01
2.000000000000000000e+02,8.000000000000000000e+00,1.188821220645068522e+01
2.000000000000000000e+02,9.000000000000000000e+00,1.839465707789545945e+01
2.000000000000000000e+02,1.000000000000000000e+01,7.399277020331918919e+00
2.000000000000000000e+02,1.100000000000000000e+01,1.216610443303289557e+01
2.010000000000000000e+02,2.000000000000000000e+00,1.472307822743469075e+01
2.010000000000000000e+02,3.000000000000000000e+00,1.749897455592203244e+01
2.010000000000000000e+02,4.000000000000000000e+00,8.630441087627389152e+00
2.010000000000000000e+02,5.000000000000000000e+00,1.646815177937675045e+01
2.010000000000000000e+02,6.000000000000000000e+00,1.217917924006566466e+01
2.010000000000000000e+02,8.000000000000000000e+00,1.200809637041846756e+01
2.010000000000000000e+02,9.000000000000000000e+00,1.414980276928284120e+01
2.010000000000000000e+02,1.000000000000000000e+01,6.627726932618989153e+00
2.010000000000000000e+02,1.100000000000000000e+01,1.186140673331942885e+01
2.020000000000000000e+02,2.000000000000000000e+00,1.568609390575200635e+01
2.020000000000000000e+02,3.000000000000000000e+00,1.775181081810959327e+01
2.020000000000000000e+02,4.000000000000000000e+00,9.079772052293041185e+00
2.020000000000000000e+02,5.000000000000000000e+00,1.577714584440811763e+01
2.020000000000000000e+02,6.000000000000000000e+00,1.250160606147231235e+01
2.020000000000000000e+02,8.000000000000000000e+00,1.167204486311898926e+01
2.020000000000000000e+02,9.000000000000000000e+00,1.448330815094113966e+01
2.020000000000000000e+02,1.000000000000000000e+01,5.170882945826410726e+00
2.020000000000000000e+02,1.100000000000000000e+01,1.131196597616364130e+01
2.030000000000000000e+02,2.000000000000000000e+00,1.618545755699416944e+01
2.030000000000000000e+02,3.000000000000000000e+00,1.728852171605714361e+01
2.030000000000000000e+02,4.000000000000000000e+00,8.902761462589227293e+00
2.030000000000000000e+02,5.000000000000000000e+00,1.632254192017385463e+01
2.030000000000000000e+02,6.000000000000000000e+00,1.289021957097468274e+01
2.030000000000000000e+02,7.000000000000000000e+00,6.383076486422923246e+00
2.030000000000000000e+02,8.000000000000000000e+00,1.124139781410501016e+01
2.030000000000000000e+02,9.000000000000000000e+00,1.271618740744904485e+01
2.030000000000000000e+02,1.000000000000000000e+01,1.871205159254777595e+00
2.030000000000000000e+02,1.100000000000000000e+01,1.096909918714717769e+01
2.040000000000000000e+02,2.000000000000000000e+00,1.552290513535174377e+01
2.040000000000000000e+02,3.000000000000000000e+00,1.978689364215774305e+01
2.040000000000000000e+02,4.000000000000000000e+00,8.722159296752494129e+00
2.040000000000000000e+02,5.000000000000000000e+00,1.842059550264108125e+01
2.040000000000000000e+02,6.000000000000000000e+00,1.416104615823944535e+01
2.040000000000000000e+02,7.000000000000000000e+00,7.673807981960538704e+00
2.040000000000000000e+02,8.000000000000000000e+00,1.092548430592079178e+01
2.040000000000000000e+02,9.000000000000000000e+00,1.156244577056221523e+01
2.040000000000000000e+02,1.100000000000000000e+01,1.115612681435013798e+01
2.050000000000000000e+02,2.000000000000000000e+00,1.595769121605730767e+01
2.050000000000000000e+02,3.000000000000000000e+00,2.030298752913001792e+01
2.050000000000000000e+02,4.000000000000000000e+00,9.389986074159535789e+00
2.050000000000000000e+02,5.000000000000000000e+00,2.243318813848297211e+01
2.050000000000000000e+02,6.000000000000000000e+00,1.422831991532699902e+01
2.050000000000000000e+02,7.000000000000000000e+00,9.236181543108379799e+00
2.050000000000000000e+02,8.000000000000000000e+00,1.067496788069158775e+01
2.050000000000000000e+02,9.000000000000000000e+00,1.061516366850091941e+01
2.050000000000000000e+02,1.100000000000000000e+01,1.041842940124242567e+01
2.060000000000000000e+02,2.000000000000000000e+00,1.563528038089343752e+01
2.060000000000000000e+02,3.000000000000000000e+00,2.120031979219918483e+01
2.060000000000000000e+02,4.000000000000000000e+00,9.009385160867894982e+00
2.060000000000000000e+02,5.000000000000000000e+00,2.396311821686731847e+01
2.060000000000000000e+02,6.000000000000000000e+00,1.431752655671925822e+01
2.060000000000000000e+02,7.000000000000000000e+00,9.406920237734230028e+00
2.060000000000000000e+02,8.000000000000000000e+00,1.063014626405703211e+01
2.060000000000000000e+02,9.000000000000000000e+00,1.004510995063078660e+01
2.060000000000000000e+02,1.100000000000000000e+01,1.044893731252323121e+01
2.070000000000000000e+02,2.000000000000000000e+00,1.628349272088447464e+01
2.070000000000000000e+02,3.000000000000000000e+00,2.215477024244226456e+01
2.070000000000000000e+02,4.000000000000000000e+00,8.973984689339459919e+00
2.070000000000000000e+02,5.000000000000000000e+00,2.450817731347668271e+01
2.070000000000000000e+02,6.000000000000000000e+00,1.350524212235056787e+01
2.070000000000000000e+02,7.000000000000000000e+00,9.706684619910241452e+00
2.070000000000000000e+02,8.000000000000000000e+00,1.043369450745307248e+01
2.070000000000000000e+02,9.000000000000000000e+00,9.997464891746821181e+00
2.070000000000000000e+02,1.100000000000000000e+01,1.012402011807466806e+01
2.080000000000000000e+02,2.000000000000000000e+00,1.591774699517169012e+01
2.080000000000000000e+02,3.000000000000000000e+00,1.993913357805585918e+01
2.080000000000000000e+02,4.000000000000000000e+00,9.132206205520830622e+00
2.080000000000000000e+02,5.000000000000000000e+00,2.483075209368420744e+01
2.080000000000000000e+02,6.000000000000000000e+00,1.326745518400707624e+01
2.080000000000000000e+02,7.000000000000000000e+00,9.321941800299702763e+00
2.080000000000000000e+02,8.000000000000000000e+00,1.041842940124242567e+01
2.080000000000000000e+02,9.000000000000000000e+00,9.917547823468829904e+00
2.080000000000000000e+02,1.100000000000000000e+01,1.026452981518562879e+01
2.090000000000000000e+02,2.000000000000000000e+00,1.572662651571548409e+01
2.090000000000000000e+02,3.000000000000000000e+00,2.043581587980116510e+01
2.090000000000000000e+02,4.000000000000000000e+00,9.541311620975605479e+00
2.090000000000000000e+02,5.000000000000000000e+00,2.494585792249508671e+01
2.090000000000000000e+02,6.000000000000000000e+00,1.587770228520368221e+01
2.090000000000000000e+02,7.000000000000000000e+00,9.788323438736636461e+00
2.090000000000000000e+02,8.000000000000000000e+00,9.788323438736636461e+00
2.090000000000000000e+02,1.100000000000000000e+01,8.973984689339459919e+00
2.100000000000000000e+02,2.000000000000000000e+00,1.547155565579009817e+01
2.100000000000000000e+02,3.000000000000000000e+00,2.091310076522676908e+01
2.100000000000000000e+02,4.000000000000000000e+00,1.041842940124242567e+01
2.100000000000000000e+02,5.000000000000000000e+00,2.579278314033060227e+01
2.100000000000000000e+02,6.000000000000000000e+00,1.601742077439858392e+01
2.100000000000000000e+02,7.000000000000000000e+00,9.772050238058398008e+00
2.100000000000000000e+02,8.000000000000000000e+00,8.794845214252559273e+00
2.100000000000000000e+02,1.100000000000000000e+01,8.349243383340203550e+00
2.110000000000000000e+02,2.000000000000000000e+00,1.480930489863152744e+01
2.110000000000000000e+02,3.000000000000000000e+00,2.119281126715680941e+01
2.110000000000000000e+02,4.000000000000000000e+00,1.071960208740737031e+01
2.110000000000000000e+02,5.000000000000000000e+00,2.664862765839991710e+01
2.110000000000000000e+02,6.000000000000000000e+00,1.480930489863152744e+01
2.110000000000000000e+02,7.000000000000000000e+00,1.052482020710848865e+01
2.110000000000000000e+02,8.000000000000000000e+00,7.356132180109627328e+00
2.110000000000000000e+02,1.100000000000000000e+01,8.330159373509390619e+00
2.120000000000000000e+02,2.000000000000000000e+00,1.198155910843365923e+01
2.120000000000000000e+02,3.000000000000000000e+00,2.124531521556258795e+01
2.120000000000000000e+02,4.000000000000000000e+00,1.073443891400627592e+01
2.120000000000000000e+02,5.000000000000000000e+00,2.819819312805537237e+01
2.120000000000000000e+02,6.000000000000000000e+00,1.393445479995942726e+01
2.120000000000000000e+02,7.000000000000000000e+00,1.066004828167364771e+01
2.120000000000000000e+02,1.100000000000000000e+01,8.234075889688375227e+00
2.130000000000000000e+02,2.000000000000000000e+00,1.257775868083594517e+01
2.130000000000000000e+02,3.000000000000000000e+00,2.126029252811406423e+01
2.130000000000000000e+02,4.000000000000000000e+00,1.107019901269888784e+01
2.130000000000000000e+02,5.000000000000000000e+00,2.865727667372075871e+01
2.130000000000000000e+02,6.000000000000000000e+00,1.274119468314228598e+01
2.130000000000000000e+02,7.000000000000000000e+00,1.047935640835866344e+01
2.130000000000000000e+02,1.100000000000000000e+01,7.377736139048902686e+00
2.140000000000000000e+02,2.000000000000000000e+00,1.272869718657606519e+01
2.140000000000000000e+02,3.000000000000000000e+00,2.121532887003828804e+01
2.140000000000000000e+02,4.000000000000000000e+00,1.119884347405630720e+01
2.140000000000000000e+02,5.000000000000000000e+00,2.942452872043850931e+01
2.140000000000000000e+02,6.000000000000000000e+00,1.229622689841483663e+01
2.140000000000000000e+02,7.000000000000000000e+00,1.034176589165282145e+01
2.140000000000000000e+02,1.100000000000000000e+01,6.457444935117648832e+00
2.150000000000000000e+02,2.000000000000000000e+00,1.391159267660409604e+01
2.150000000000000000e+02,3.000000000000000000e+00,2.105719999083497385e+01
2.150000000000000000e+02,4.000000000000000000e+00,1.165840132267192963e+01
2.150000000000000000e+02,5.000000000000000000e+00,2.965620028806478459e+01
2.150000000000000000e+02,6.000000000000000000e+00,1.168567247413884225e+01
2.150000000000000000e+02,7.000000000000000000e+00,9.270580848556550180e+00
2.150000000000000000e+02,1.100000000000000000e+01,4.478115991081384806e+00
2.160000000000000000e+02,2.000000000000000000e+00,1.487364685938638686e+01
2.160000000000000000e+02,3.000000000000000000e+00,2.058325675180255487e+01
2.160000000000000000e+02,4.000000000000000000e+00,1.092548430592079178e+01
2.160000000000000000e+02,5.000000000000000000e+00,2.974194300486695397e+01
2.160000000000000000e+02,6.000000000000000000e+00,1.129788760608371767e+01
2.160000000000000000e+02,7.000000000000000000e+00,8.703892974511013847e+00
2.170000000000000000e+02,2.000000000000000000e+00,1.562509784618859499e+01
2.170000000000000000e+02,3.000000000000000000e+00,2.071428798138497029e+01
2.170000000000000000e+02,4.000000000000000000e+00,7.978845608028653835e+00
2.170000000000000000e+02,5.000000000000000000e+00,2.995522607412779692e+01
2.170000000000000000e+02,6.000000000000000000e+00,1.105581278308273596e+01
2.170000000000000000e+02,7.000000000000000000e+00,9.218933756735216534e+00
2.180000000000000000e+02,2.000000000000000000e+00,1.633228963195352534e+01
2.180000000000000000e+02,3.000000000000000000e+00,2.107986245478304355e+01
2.180000000000000000e+02,4.000000000000000000e+00,8.311031542587393517e+00
2.180000000000000000e+02,5.000000000000000000e+00,3.030911301121198775e+01
2.180000000000000000e+02,6.000000000000000000e+00,1.061516366850091941e+01
2.180000000000000000e+02,7.000000000000000000e+00,9.356025796273888417e+00
2.190000000000000000e+02,2.000000000000000000e+00,1.551264883747923129e+01
2.190000000000000000e+02,3.000000000000000000e+00,2.117026971360490961e+01
2.190000000000000000e+02,4.000000000000000000e+00,9.338999347593865963e+00
2.190000000000000000e+02,5.000000000000000000e+00,3.122981734283975541e+01
2.190000000000000000e+02,6.000000000000000000e+00,1.024901275443888515e+01
2.190000000000000000e+02,7.000000000000000000e+00,9.389986074159535789e+00
2.200000000000000000e+02,1.000000000000000000e+00,1.088169461344923583e+01
2.200000000000000000e+02,2.000000000000000000e+00,1.546126529505353275e+01
2.200000000000000000e+02,3.000000000000000000e+00,2.132009656334729542e+01
2.200000000000000000e+02,4.000000000000000000e+00,9.788323438736636461e+00
2.200000000000000000e+02,5.000000000000000000e+00,3.285889733292061976e+01
2.200000000000000000e+02,6.000000000000000000e+00,1.041842940124242567e+01
2.200000000000000000e+02,7.000000000000000000e+00,1.104140780916961795e+01
2.210000000000000000e+02,1.000000000000000000e+00,1.135409634909072096e+01
2.210000000000000000e+02,2.000000000000000000e+00,1.522266721510391640e+01
2.210000000000000000e+02,3.000000000000000000e+00,2.209002162786969947e+01
2.210000000000000000e+02,4.000000000000000000e+00,1.122723095552866468e+01
2.210000000000000000e+02,5.000000000000000000e+00,3.333496381680372167e+01
2.210000000000000000e+02,6.000000000000000000e+00,1.058513485680245481e+01
2.210000000000000000e+02,7.000000000000000000e+00,1.255242580782600825e+01
2.220000000000000000e+02,1.000000000000000000e+00,1.216610443303289557e+01
2.220000000000000000e+02,2.000000000000000000e+00,1.496964127403822076e+01
2.220000000000000000e+02,3.000000000000000000e+00,2.253229390149050460e+01
2.220000000000000000e+02,4.000000000000000000e+00,1.146568720111906536e+01
2.220000000000000000e+02,5.000000000000000000e+00,3.325369971300169425e+01
2.220000000000000000e+02,6.000000000000000000e+00,1.068986665679141446e+01
2.220000000000000000e+02,7.000000000000000000e+00,1.276615297284584649e+01
2.230000000000000000e+02,1.000000000000000000e+00,1.250160606147231235e+01
2.230000000000000000e+02,2.000000000000000000e+00,1.503329701663914264e+01
2.230000000000000000e+02,3.000000000000000000e+00,2.300759311018090614e+01
2.230000000000000000e+02,4.000000000000000000e+00,1.157620240335214135e+01
2.230000000000000000e+02,5.000000000000000000e+00,3.310499868797447220e+01
2.230000000000000000e+02,6.000000000000000000e+00,1.073443891400627592e+01
2.230000000000000000e+02,7.000000000000000000e+00,1.256509862862843541e+01
2.240000000000000000e+02,1.000000000000000000e+00,1.172646028567007725e+01
2.240000000000000000e+02,2.000000000000000000e+00,1.405953197372281060e+01
2.240000000000000000e+02,3.000000000000000000e+00,2.352744975711587827e+01
2.240000000000000000e+02,4.000000000000000000e+00,1.186140673331942885e+01
2.240000000000000000e+02,5.000000000000000000e+00,3.257187207776940596e+01
2.240000000000000000e+02,6.000000000000000000e+00,1.074925526186423852e+01
2.240000000000000000e+02,7.000000000000000000e+00,1.238649930935238430e+01
2.250000000000000000e+02,1.000000000000000000e+00,1.143789155489498377e+01
2.250000000000000000e+02,2.000000000000000000e+00,1.354055000514615159e+01
2.250000000000000000e+02,3.000000000000000000e+00,2.387662049275753517e+01
2.250000000000000000e+02,4.000000000000000000e+00,1.239934171747721869e+01
2.250000000000000000e+02,5.000000000000000000e+00,3.190041858862636914e+01
2.250000000000000000e+02,6.000000000000000000e+00,1.079358227574457274e+01
2.250000000000000000e+02,7.000000000000000000e+00,1.219224002584554789e+01
2.260000000000000000e+02,1.000000000000000000e+00,1.135409634909072096e+01
2.260000000000000000e+02,2.000000000000000000e+00,1.297636042159839498e+01
2.260000000000000000e+02,3.000000000000000000e+00,2.366908109081278866e+01
2.260000000000000000e+02,4.000000000000000000e+00,1.320733953636073110e+01
2.260000000000000000e+02,5.000000000000000000e+00,3.112261209566566933e+01
2.260000000000000000e+02,6.000000000000000000e+00,1.139607097042601680e+01
2.260000000000000000e+02,7.000000000000000000e+00,1.207418435639344345e+01
2.270000000000000000e+02,1.000000000000000000e+00,1.118462271470207980e+01
2.270000000000000000e+02,2.000000000000000000e+00,1.199483507827737583e+01
2.270000000000000000e+02,3.000000000000000000e+00,2.444315152280849190e+01
2.270000000000000000e+02,4.000000000000000000e+00,1.326745518400707624e+01
2.270000000000000000e+02,5.000000000000000000e+00,2.994459799996884897e+01
