1.510000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.520000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.530000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.540000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.550000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.560000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.570000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.580000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.590000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.600000000000000000e+02,3.000000000000000000e+00,-1.000000000000000000e+00,inf
1.610000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.216393381166106167e+02
1.610000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.216393381166106167e+02
1.620000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.223340560821249596e+02
1.620000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.223340560821249596e+02
1.630000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.222983321885205186e+02
1.630000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.222983321885205186e+02
1.640000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.215720468212441858e+02
1.640000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.215720468212441858e+02
1.650000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.124472599515482756e+02
1.650000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.124472599515482756e+02
1.660000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.084807333801238656e+02
1.660000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.084807333801238656e+02
1.670000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.071499214605375983e+02
1.670000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.071499214605375983e+02
1.680000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.078959256684694168e+02
1.680000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.078959256684694168e+02
1.690000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.078827126418466094e+02
1.690000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.078827126418466094e+02
1.700000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.087426551590226467e+02
1.700000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.087426551590226467e+02
1.710000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.180041101032217483e+02
1.710000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.180041101032217483e+02
1.720000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.207204007285974399e+02
1.720000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.207204007285974399e+02
1.730000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.184428092957114131e+02
1.730000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.184428092957114131e+02
1.740000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.198352962475377410e+02
1.740000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.198352962475377410e+02
